Date,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Adj Close,TSLA_Volume,Crude_Oil,DJI,Gold,Silver,Nasdaq,S&P,operating_cash_flow,total_revenue,current_assets,current_liabilities,TSLA_Close
2021-07-16,218.226669,218.899994,214.066666,214.740005,49113000,71.809998,34687.851563,1814.5,25.777,14427.240234,4327.160156,11497000.0,53823000.0,27100000.0,30548000.0,214.740005
2021-07-19,209.963333,215.733337,207.096664,215.406662,63891300,66.419998,33962.039063,1808.699951,25.125999,14274.980469,4258.490234,11497000.0,53823000.0,27100000.0,30548000.0,215.406662
2021-07-20,217.330002,220.796661,213.5,220.166672,46461300,67.419998,34511.988281,1810.900024,24.976999,14498.879883,4323.060059,11497000.0,53823000.0,27100000.0,30548000.0,220.166672
2021-07-21,219.869995,221.619995,216.763336,218.429993,41859900,70.300003,34798.0,1802.900024,25.238001,14631.950195,4358.689941,11497000.0,53823000.0,27100000.0,30548000.0,218.429993
2021-07-22,218.813339,220.723328,214.866669,216.419998,45317100,71.910004,34823.351563,1805.0,25.365,14684.599609,4367.47998,11497000.0,53823000.0,27100000.0,30548000.0,216.419998
2021-07-23,215.453339,216.266663,212.433334,214.460007,43814700,72.07,35061.550781,1801.400024,25.218,14836.990234,4411.790039,11497000.0,53823000.0,27100000.0,30548000.0,214.460007
2021-07-26,216.990005,222.733337,215.703339,219.206665,76009800,71.910004,35144.308594,1798.699951,25.295,14840.709961,4422.299805,11497000.0,53823000.0,27100000.0,30548000.0,219.206665
2021-07-27,221.133331,222.166672,209.080002,214.926666,98439900,71.650002,35058.519531,1799.5,24.632,14660.580078,4401.459961,11497000.0,53823000.0,27100000.0,30548000.0,214.926666
2021-07-28,215.666672,218.323334,213.133331,215.660004,48019800,72.389999,34930.929688,1799.5,24.856001,14762.580078,4400.640137,11497000.0,53823000.0,27100000.0,30548000.0,215.660004
2021-07-29,216.596664,227.896667,216.266663,225.78334,91183800,73.620003,35084.53125,1831.199951,25.764,14778.259766,4419.149902,11497000.0,53823000.0,27100000.0,30548000.0,225.78334
2021-07-30,223.919998,232.509995,223.0,229.066666,88969200,73.949997,34935.46875,1812.599976,25.528,14672.679688,4395.259766,11497000.0,53823000.0,27100000.0,30548000.0,229.066666
2021-08-02,233.333328,242.313339,232.800003,236.556671,100847400,71.260002,34838.160156,1818.099976,25.556999,14681.070313,4387.160156,11497000.0,53823000.0,27100000.0,30548000.0,236.556671
2021-08-03,239.666672,240.883331,233.669998,236.580002,64860900,70.559998,35116.398438,1810.099976,25.566,14761.290039,4423.149902,11497000.0,53823000.0,27100000.0,30548000.0,236.580002
2021-08-04,237.0,241.633331,236.309998,236.973328,51007800,68.150002,34792.671875,1810.5,25.445999,14780.530273,4402.660156,11497000.0,53823000.0,27100000.0,30548000.0,236.973328
2021-08-05,238.666672,240.316666,237.136673,238.210007,38758800,69.089996,35064.25,1805.099976,25.277,14895.120117,4429.100098,11497000.0,53823000.0,27100000.0,30548000.0,238.210007
2021-08-06,237.300003,238.776672,232.543335,233.03334,46869000,68.279999,35208.511719,1760.0,24.312,14835.759766,4436.52002,11497000.0,53823000.0,27100000.0,30548000.0,233.03334
2021-08-09,236.723328,239.676666,235.043335,237.919998,44145900,66.480003,35101.851563,1723.400024,23.254999,14860.179688,4432.350098,11497000.0,53823000.0,27100000.0,30548000.0,237.919998
2021-08-10,237.996674,238.863327,233.960007,236.66333,40296900,68.290001,35264.671875,1728.800049,23.377001,14788.089844,4436.75,11497000.0,53823000.0,27100000.0,30548000.0,236.66333
2021-08-11,237.570007,238.393326,234.736664,235.940002,29401800,69.25,35484.96875,1750.400024,23.474001,14765.139648,4442.410156,11497000.0,53823000.0,27100000.0,30548000.0,235.940002
2021-08-12,235.446671,240.933334,233.133331,240.75,52377300,69.089996,35499.851563,1749.0,23.105,14816.259766,4460.830078,11497000.0,53823000.0,27100000.0,30548000.0,240.75
2021-08-13,241.236664,243.300003,238.113327,239.056671,50194500,68.440002,35515.378906,1775.199951,23.768,14822.900391,4468.0,11497000.0,53823000.0,27100000.0,30548000.0,239.056671
2021-08-16,235.023331,236.5,225.46666,228.723328,68032200,67.290001,35625.398438,1786.900024,23.780001,14793.759766,4479.709961,11497000.0,53823000.0,27100000.0,30548000.0,228.723328
2021-08-17,224.220001,224.860001,216.279999,221.903336,71163900,66.589996,35343.28125,1785.0,23.648001,14656.179688,4448.080078,11497000.0,53823000.0,27100000.0,30548000.0,221.903336
2021-08-18,223.25,231.92334,223.116669,229.66333,61048200,65.459999,34960.691406,1781.599976,23.412001,14525.910156,4400.27002,11497000.0,53823000.0,27100000.0,30548000.0,229.66333
2021-08-19,226.070007,228.850006,222.529999,224.490005,42940500,63.689999,34894.121094,1780.199951,23.219999,14541.790039,4405.799805,11497000.0,53823000.0,27100000.0,30548000.0,224.490005
2021-08-20,227.616669,230.710007,224.566666,226.753326,44525700,62.32,35120.078125,1781.0,23.105,14714.660156,4441.669922,11497000.0,53823000.0,27100000.0,30548000.0,226.753326
2021-08-23,228.479996,237.376663,226.916672,235.433334,60794700,65.639999,35335.710938,1803.199951,23.649,14942.650391,4479.529785,11497000.0,53823000.0,27100000.0,30548000.0,235.433334
2021-08-24,236.893326,238.406662,234.213333,236.16333,39249300,67.540001,35366.261719,1805.599976,23.889999,15019.799805,4486.22998,11497000.0,53823000.0,27100000.0,30548000.0,236.16333
2021-08-25,235.676666,238.990005,234.666672,237.066666,37936800,68.360001,35405.5,1788.199951,23.771,15041.860352,4496.189941,11497000.0,53823000.0,27100000.0,30548000.0,237.066666
2021-08-26,236.103333,238.46666,232.539993,233.720001,39642900,67.419998,35213.121094,1792.199951,23.546,14945.80957,4470.0,11497000.0,53823000.0,27100000.0,30548000.0,233.720001
2021-08-27,235.0,238.333328,234.03334,237.306671,41501400,68.739998,35455.800781,1816.599976,24.059999,15129.5,4509.370117,11497000.0,53823000.0,27100000.0,30548000.0,237.306671
2021-08-30,238.240005,243.666672,237.57666,243.636673,55812600,69.209999,35399.839844,1809.0,23.959999,15265.889648,4528.790039,11497000.0,53823000.0,27100000.0,30548000.0,243.636673
2021-08-31,244.333328,246.796661,242.146667,245.240005,62566200,68.5,35360.730469,1815.0,23.959999,15259.240234,4522.680176,11497000.0,53823000.0,27100000.0,30548000.0,245.240005
2021-09-01,244.693329,247.330002,243.756668,244.696671,39612900,68.589996,35312.53125,1813.099976,24.177,15309.379883,4524.089844,11497000.0,53823000.0,27100000.0,30548000.0,244.696671
2021-09-02,244.833328,246.990005,243.513336,244.130005,38331900,69.989998,35443.820313,1808.699951,23.875,15331.179688,4536.950195,11497000.0,53823000.0,27100000.0,30548000.0,244.130005
2021-09-03,244.083328,244.666672,241.399994,244.523331,45738300,69.290001,35369.089844,1830.900024,24.761999,15363.519531,4535.430176,11497000.0,53823000.0,27100000.0,30548000.0,244.523331
2021-09-07,246.666672,253.399994,246.419998,250.973328,60119400,68.349998,35100.0,1795.900024,24.334,15374.330078,4520.029785,11497000.0,53823000.0,27100000.0,30548000.0,250.973328
2021-09-08,253.860001,254.816666,246.92334,251.289993,56379000,69.300003,35031.070313,1790.699951,24.011999,15286.639648,4514.069824,11497000.0,53823000.0,27100000.0,30548000.0,251.289993
2021-09-09,251.136673,254.03334,250.543335,251.619995,42233100,68.139999,34879.378906,1797.400024,24.132999,15248.25,4493.279785,11497000.0,53823000.0,27100000.0,30548000.0,251.619995
2021-09-10,253.199997,254.203339,244.839996,245.42334,45552600,69.720001,34607.71875,1789.599976,23.855,15115.490234,4458.580078,11497000.0,53823000.0,27100000.0,30548000.0,245.42334
2021-09-13,246.736664,248.259995,236.28334,247.666672,68857500,70.449997,34869.628906,1792.0,23.753,15105.580078,4468.72998,11497000.0,53823000.0,27100000.0,30548000.0,247.666672
2021-09-14,247.523331,251.490005,245.46666,248.16333,55574700,70.459999,34577.570313,1804.699951,23.841999,15037.759766,4443.049805,11497000.0,53823000.0,27100000.0,30548000.0,248.16333
2021-09-15,248.333328,252.286667,246.119995,251.943329,46073100,72.610001,34814.390625,1792.400024,23.759001,15161.530273,4480.700195,11497000.0,53823000.0,27100000.0,30548000.0,251.943329
2021-09-16,250.943329,252.970001,249.203339,252.330002,41770200,72.610001,34751.320313,1754.599976,22.752001,15181.919922,4473.75,11497000.0,53823000.0,27100000.0,30548000.0,252.330002
2021-09-17,252.383331,253.679993,250.0,253.16333,84612600,71.970001,34584.878906,1749.400024,22.295,15043.969727,4432.990234,11497000.0,53823000.0,27100000.0,30548000.0,253.16333
2021-09-20,244.853333,247.333328,239.539993,243.389999,74273100,70.290001,33970.46875,1761.800049,22.163,14713.900391,4357.72998,11497000.0,53823000.0,27100000.0,30548000.0,243.389999
2021-09-21,244.929993,248.246674,243.479996,246.460007,48992100,70.559998,33919.839844,1776.0,22.573,14746.400391,4354.189941,11497000.0,53823000.0,27100000.0,30548000.0,246.460007
2021-09-22,247.843338,251.223328,246.373337,250.646667,45378900,72.230003,34258.320313,1776.699951,22.868999,14896.849609,4395.640137,11497000.0,53823000.0,27100000.0,30548000.0,250.646667
2021-09-23,251.666672,252.733337,249.306671,251.213333,35842500,73.300003,34764.820313,1747.699951,22.642,15052.240234,4448.97998,11497000.0,53823000.0,27100000.0,30548000.0,251.213333
2021-09-24,248.630005,258.266663,248.186661,258.130005,64119000,73.980003,34798.0,1749.699951,22.388,15047.700195,4455.47998,11497000.0,53823000.0,27100000.0,30548000.0,258.130005
2021-09-27,257.706665,266.333344,256.436676,263.786682,84212100,75.449997,34869.371094,1750.0,22.657,14969.969727,4443.109863,11497000.0,53823000.0,27100000.0,30548000.0,263.786682
2021-09-28,262.399994,265.213318,255.393326,259.186676,76144200,75.290001,34299.988281,1735.800049,22.43,14546.679688,4352.629883,11497000.0,53823000.0,27100000.0,30548000.0,259.186676
2021-09-29,259.933319,264.5,256.893341,260.436676,62828700,74.830002,34390.71875,1721.5,21.459,14512.44043,4359.459961,11497000.0,53823000.0,27100000.0,30548000.0,260.436676
2021-09-30,260.333344,263.043335,258.333344,258.493347,53868000,75.029999,33843.921875,1755.300049,22.021,14448.580078,4307.540039,11497000.0,53823000.0,27100000.0,30548000.0,258.493347
2021-10-01,259.466675,260.26001,254.529999,258.406677,51094200,75.879997,34326.460938,1757.0,22.51,14566.700195,4357.040039,11497000.0,53823000.0,27100000.0,30548000.0,258.406677
2021-10-04,265.5,268.98999,258.706665,260.51001,91449900,77.620003,34002.921875,1766.199951,22.618,14255.480469,4300.459961,11497000.0,53823000.0,27100000.0,30548000.0,260.51001
2021-10-05,261.600006,265.769989,258.066681,260.196655,55297800,78.93,34314.671875,1759.599976,22.582001,14433.830078,4345.720215,11497000.0,53823000.0,27100000.0,30548000.0,260.196655
2021-10-06,258.733337,262.220001,257.73999,260.916656,43898400,77.43,34416.988281,1760.5,22.506001,14501.910156,4363.549805,11497000.0,53823000.0,27100000.0,30548000.0,260.916656
2021-10-07,261.820007,268.333344,261.126678,264.536682,57587400,78.300003,34754.941406,1757.900024,22.632,14654.019531,4399.759766,11497000.0,53823000.0,27100000.0,30548000.0,264.536682
2021-10-08,265.40332,265.459991,260.303345,261.829987,50215800,79.349998,34746.25,1756.300049,22.679001,14579.540039,4391.339844,11497000.0,53823000.0,27100000.0,30548000.0,261.829987
2021-10-11,262.549988,267.079987,261.833344,263.980011,42600900,80.519997,34496.058594,1754.599976,22.639999,14486.200195,4361.189941,11497000.0,53823000.0,27100000.0,30548000.0,263.980011
2021-10-12,266.976654,270.773346,265.523346,268.573334,66060000,80.639999,34378.339844,1758.300049,22.490999,14465.919922,4350.649902,11497000.0,53823000.0,27100000.0,30548000.0,268.573334
2021-10-13,270.156677,271.803345,268.593323,270.359985,42360300,80.440002,34377.808594,1793.699951,23.149,14571.639648,4363.799805,11497000.0,53823000.0,27100000.0,30548000.0,270.359985
2021-10-14,271.829987,273.416656,271.116669,272.773346,36741600,81.309998,34912.558594,1796.699951,23.455999,14823.429688,4438.259766,11497000.0,53823000.0,27100000.0,30548000.0,272.773346
2021-10-15,274.579987,281.070007,274.116669,281.01001,56773800,82.279999,35294.761719,1767.199951,23.327999,14897.339844,4471.370117,11497000.0,53823000.0,27100000.0,30548000.0,281.01001
2021-10-18,283.929993,291.753326,283.823334,290.036682,72621600,82.440002,35258.609375,1764.800049,23.243,15021.80957,4486.459961,11497000.0,53823000.0,27100000.0,30548000.0,290.036682
2021-10-19,292.51001,292.649994,287.503326,288.089996,52143300,82.959999,35457.308594,1769.699951,23.862,15129.089844,4519.629883,11497000.0,53823000.0,27100000.0,30548000.0,288.089996
2021-10-20,288.450012,289.829987,285.793335,288.600006,42096300,83.870003,35609.339844,1784.099976,24.424,15121.679688,4536.189941,11497000.0,53823000.0,27100000.0,30548000.0,288.600006
2021-10-21,285.333344,300.0,285.166656,298.0,94444500,82.5,35603.078125,1781.199951,24.15,15215.700195,4549.779785,11497000.0,53823000.0,27100000.0,30548000.0,298.0
2021-10-22,298.5,303.333344,296.986664,303.226654,68642400,83.760002,35677.019531,1795.5,24.429001,15090.200195,4544.899902,11497000.0,53823000.0,27100000.0,30548000.0,303.226654
2021-10-25,316.843323,348.339996,314.733337,341.619995,188556300,83.760002,35741.148438,1806.0,24.572001,15226.709961,4566.47998,11497000.0,53823000.0,27100000.0,30548000.0,341.619995
2021-10-26,341.563324,364.980011,333.813324,339.476654,187245000,84.650002,35756.878906,1792.699951,24.086,15235.709961,4574.790039,11497000.0,53823000.0,27100000.0,30548000.0,339.476654
2021-10-27,346.553345,356.959991,343.593323,345.953339,115579500,82.660004,35490.691406,1797.900024,24.188999,15235.839844,4551.680176,11497000.0,53823000.0,27100000.0,30548000.0,345.953339
2021-10-28,356.103333,360.333344,351.399994,359.013336,81639600,82.809998,35730.480469,1801.599976,24.117001,15448.120117,4596.419922,11497000.0,53823000.0,27100000.0,30548000.0,359.013336
2021-10-29,360.619995,371.736664,357.736664,371.333344,89755200,83.57,35819.558594,1783.0,23.945,15498.389648,4605.379883,11497000.0,53823000.0,27100000.0,30548000.0,371.333344
2021-11-01,381.666656,403.25,372.886658,402.863342,168146100,84.050003,35913.839844,1795.099976,24.063999,15595.919922,4613.669922,11497000.0,53823000.0,27100000.0,30548000.0,402.863342
2021-11-02,386.453339,402.863342,382.0,390.666656,128213400,83.910004,36052.628906,1788.699951,23.5,15649.599609,4630.649902,11497000.0,53823000.0,27100000.0,30548000.0,390.666656
2021-11-03,392.443329,405.130005,384.206665,404.619995,103885500,80.860001,36157.578125,1763.599976,23.226,15811.580078,4660.569824,11497000.0,53823000.0,27100000.0,30548000.0,404.619995
2021-11-04,411.470001,414.496674,405.666656,409.970001,76192200,78.809998,36124.230469,1793.0,23.906,15940.30957,4680.060059,11497000.0,53823000.0,27100000.0,30548000.0,409.970001
2021-11-05,409.333344,413.290009,402.666656,407.363342,64886400,81.269997,36327.949219,1816.400024,24.152,15971.589844,4697.529785,11497000.0,53823000.0,27100000.0,30548000.0,407.363342
2021-11-08,383.263336,399.0,377.666656,387.646667,100337100,81.93,36432.21875,1827.400024,24.537001,15982.360352,4701.700195,11497000.0,53823000.0,27100000.0,30548000.0,387.646667
2021-11-09,391.200012,391.5,337.17334,341.166656,177317400,84.150002,36319.980469,1830.199951,24.313,15886.540039,4685.25,11497000.0,53823000.0,27100000.0,30548000.0,341.166656
2021-11-10,336.803345,359.366669,329.103333,355.983337,128408100,81.339996,36079.941406,1847.599976,24.767,15622.709961,4646.709961,11497000.0,53823000.0,27100000.0,30548000.0,355.983337
2021-11-11,367.589996,368.323334,351.559998,354.503326,67189800,81.589996,35921.230469,1863.199951,25.301001,15704.280273,4649.27002,11497000.0,53823000.0,27100000.0,30548000.0,354.503326
2021-11-12,349.166656,351.5,339.733337,344.473328,76719300,80.790001,36100.308594,1867.900024,25.344,15860.959961,4682.850098,11497000.0,53823000.0,27100000.0,30548000.0,344.473328
2021-11-15,339.209991,343.993347,326.200012,337.796661,104326800,80.879997,36087.449219,1866.099976,25.107,15853.849609,4682.799805,11497000.0,53823000.0,27100000.0,30548000.0,337.796661
2021-11-16,334.436676,352.399994,334.059998,351.57666,79627200,80.760002,36142.21875,1853.599976,24.944,15973.860352,4700.899902,11497000.0,53823000.0,27100000.0,30548000.0,351.57666
2021-11-17,354.503326,373.213318,351.833344,363.003326,94336200,78.360001,35931.050781,1869.699951,25.167,15921.570313,4688.669922,11497000.0,53823000.0,27100000.0,30548000.0,363.003326
2021-11-18,368.850006,370.666656,358.339996,365.459991,62696700,79.010002,35870.949219,1861.0,24.900999,15993.709961,4704.540039,11497000.0,53823000.0,27100000.0,30548000.0,365.459991
2021-11-19,366.290009,379.573334,364.233337,379.019989,64926900,76.099998,35601.980469,1851.199951,24.780001,16057.44043,4697.959961,11497000.0,53823000.0,27100000.0,30548000.0,379.019989
2021-11-22,387.443329,400.649994,377.476654,385.623322,99217500,76.75,35619.25,1806.0,24.297001,15854.759766,4682.939941,11497000.0,53823000.0,27100000.0,30548000.0,385.623322
2021-11-23,389.170013,393.5,354.233337,369.676666,108515100,78.5,35813.800781,1783.5,23.434999,15775.139648,4690.700195,11497000.0,53823000.0,27100000.0,30548000.0,369.676666
2021-11-24,360.130005,377.589996,354.0,372.0,67680600,78.389999,35804.378906,1784.099976,23.496,15845.230469,4701.459961,11497000.0,53823000.0,27100000.0,30548000.0,372.0
2021-11-26,366.48999,369.593323,360.333344,360.640015,35042700,68.150002,34899.339844,1785.300049,23.107,15491.660156,4594.620117,11497000.0,53823000.0,27100000.0,30548000.0,360.640015
2021-11-29,366.996674,380.890015,366.730011,378.996674,58393500,69.949997,35135.941406,1782.300049,22.799,15782.830078,4655.27002,11497000.0,53823000.0,27100000.0,30548000.0,378.996674
2021-11-30,381.456665,389.333344,372.666656,381.58667,81276000,66.18,34483.71875,1773.599976,22.764999,15537.69043,4567.0,11497000.0,53823000.0,27100000.0,30548000.0,381.58667
